doc_id,stock_code,stock_name,bond_code,bond_name,title,ann_type,event_stage,publish_date,announcement_url,pdf_url,download_status,crawl_time,notes
b11e9aab9d71c284,002557,洽洽食品,,洽洽转债,洽洽食品股份有限公司关于预计触发“洽洽转债”转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2026-02-11,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900018281&announcementId=1224974470,https://static.cninfo.com.cn/finalpage/2026-02-11/1224974470.PDF,completed,2026-06-01 09:47:48,Real data from CNINFO
a3d746260afdc04e,002398,垒知集团,,,关于预计触发转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2026-02-11,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900012290&announcementId=1224974873,https://static.cninfo.com.cn/finalpage/2026-02-11/1224974873.PDF,completed,2026-06-01 09:47:48,Real data from CNINFO
b8790526046a2552,002382,蓝帆医疗,,关于预计触发可转债,关于预计触发可转债转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2026-02-10,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900011548&announcementId=1224972489,https://static.cninfo.com.cn/finalpage/2026-02-10/1224972489.PDF,completed,2026-06-01 09:47:48,Real data from CNINFO
24da937382cfec5b,002568,百润股份,,关于百润转债,关于百润转债预计触发转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2026-02-06,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900018893&announcementId=1224968345,https://static.cninfo.com.cn/finalpage/2026-02-06/1224968345.PDF,completed,2026-06-01 09:47:48,Real data from CNINFO
82a33f15dc773322,688148,芳源股份,,芳源转债,芳源股份关于“芳源转债”预计触发转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2026-02-06,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gfbj0839247&announcementId=1224968952,https://static.cninfo.com.cn/finalpage/2026-02-06/1224968952.PDF,completed,2026-06-01 09:47:48,Real data from CNINFO
c9399db5345aa847,603939,益丰药房,,益丰转债,益丰药房关于预计触发“益丰转债”转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2026-02-03,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900023775&announcementId=1224962199,https://static.cninfo.com.cn/finalpage/2026-02-03/1224962199.PDF,completed,2026-06-01 09:47:48,Real data from CNINFO
d70eef5dd996cdc5,002541,鸿路钢构,,关于预计触发鸿路转债,关于预计触发鸿路转债转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2026-01-28,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900017118&announcementId=1224951735,https://static.cninfo.com.cn/finalpage/2026-01-28/1224951735.PDF,completed,2026-06-01 09:47:52,Real data from CNINFO
3c40a15c7a155501,300041,回天新材,,关于预计触发可转债,关于预计触发可转债转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2026-01-27,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900009192&announcementId=1224952704,https://static.cninfo.com.cn/finalpage/2026-01-27/1224952704.PDF,completed,2026-06-01 09:47:52,Real data from CNINFO
531f02d39e972268,002398,垒知集团,,,关于预计触发转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2026-01-21,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900012290&announcementId=1224941210,https://static.cninfo.com.cn/finalpage/2026-01-21/1224941210.PDF,completed,2026-06-01 09:47:52,Real data from CNINFO
33e3702ee1867cbf,002726,龙大美食,,关于预计触发可转债,关于预计触发可转债转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2026-01-20,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900023003&announcementId=1224939214,https://static.cninfo.com.cn/finalpage/2026-01-20/1224939214.PDF,completed,2026-06-01 09:47:52,Real data from CNINFO
bbc48741d7d54ba2,000401,金隅冀东,,关于预计触发冀东转债,关于预计触发冀东转债转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2026-01-17,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz0000401&announcementId=1224937176,https://static.cninfo.com.cn/finalpage/2026-01-17/1224937176.PDF,completed,2026-06-01 09:47:52,Real data from CNINFO
996921a3ad0028f8,001269,欧晶科技,,关于欧晶转债,关于欧晶转债预计触发转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2026-01-17,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gfbj0836724&announcementId=1224937015,https://static.cninfo.com.cn/finalpage/2026-01-17/1224937015.PDF,completed,2026-06-01 09:47:52,Real data from CNINFO
7f83f1d0babccc4c,002614,奥佳华,,关于奥佳转债,关于奥佳转债预计触发转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2026-01-17,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900021412&announcementId=1224937341,https://static.cninfo.com.cn/finalpage/2026-01-17/1224937341.PDF,completed,2026-06-01 09:47:52,Real data from CNINFO
1e375506019135e6,300894,火星人,,关于预计触发可转债,关于预计触发可转债转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2026-01-16,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900035559&announcementId=1224937163,https://static.cninfo.com.cn/finalpage/2026-01-16/1224937163.PDF,completed,2026-06-01 09:47:52,Real data from CNINFO
0cd9653ab29f51cd,002930,宏川智慧,,宏川转债,关于“宏川转债”预计触发转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2026-01-15,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gfbj0834337&announcementId=1224933157,https://static.cninfo.com.cn/finalpage/2026-01-15/1224933157.PDF,completed,2026-06-01 09:47:52,Real data from CNINFO
82b2e7ba674d5cb1,002541,鸿路钢构,,关于预计触发鸿路转债,关于预计触发鸿路转债转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2026-01-07,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900017118&announcementId=1224921635,https://static.cninfo.com.cn/finalpage/2026-01-07/1224921635.PDF,completed,2026-06-01 09:47:52,Real data from CNINFO
f80777bbf60f4d82,300298,三诺生物,,关于预计触发可转债,关于预计触发可转债转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2026-01-06,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900021769&announcementId=1224921923,https://static.cninfo.com.cn/finalpage/2026-01-06/1224921923.PDF,completed,2026-06-01 09:47:52,Real data from CNINFO
873ea3ba4e788743,300856,科思股份,,关于预计触发科思转债,关于预计触发科思转债转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2026-01-06,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gfbj0839670&announcementId=1224921582,https://static.cninfo.com.cn/finalpage/2026-01-06/1224921582.PDF,completed,2026-06-01 09:47:52,Real data from CNINFO
5a1cc883b6b09f48,002382,蓝帆医疗,,关于预计触发可转债,关于预计触发可转债转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2025-12-30,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900011548&announcementId=1224904813,https://static.cninfo.com.cn/finalpage/2025-12-30/1224904813.PDF,completed,2026-06-01 09:47:52,Real data from CNINFO
3b0e88fa1073ac05,002398,垒知集团,,,关于预计触发转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2025-12-27,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900012290&announcementId=1224900250,https://static.cninfo.com.cn/finalpage/2025-12-27/1224900250.PDF,completed,2026-06-01 09:47:52,Real data from CNINFO
a875a4ef61c894ac,688148,芳源股份,,芳源转债,芳源股份关于“芳源转债”预计触发转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2025-12-26,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gfbj0839247&announcementId=1224898027,https://static.cninfo.com.cn/finalpage/2025-12-26/1224898027.PDF,completed,2026-06-01 09:47:52,Real data from CNINFO
944e58b0ba6141c9,003004,*ST声迅,,关于声迅转债,关于声迅转债预计触发转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2025-12-26,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900036362&announcementId=1224898266,https://static.cninfo.com.cn/finalpage/2025-12-26/1224898266.PDF,completed,2026-06-01 09:47:52,Real data from CNINFO
5c1850408d069479,300569,天能重工,,关于天能转债,关于天能转债预计触发转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2025-12-24,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900029009&announcementId=1224895538,https://static.cninfo.com.cn/finalpage/2025-12-24/1224895538.PDF,completed,2026-06-01 09:47:56,Real data from CNINFO
2c51a22dc39055c4,300482,万孚生物,,关于万孚转债,关于万孚转债预计触发转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2025-12-22,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900024914&announcementId=1224890708,https://static.cninfo.com.cn/finalpage/2025-12-22/1224890708.PDF,completed,2026-06-01 09:47:56,Real data from CNINFO
f0ee84990b89ed5d,300246,宝莱特,,关于预计触发可转债,关于预计触发可转债转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2025-12-22,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900020347&announcementId=1224890334,https://static.cninfo.com.cn/finalpage/2025-12-22/1224890334.PDF,completed,2026-06-01 09:47:56,Real data from CNINFO
9afdd9075e780b41,002120,韵达股份,,,关于预计触发转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2025-12-20,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900002261&announcementId=1224888366,https://static.cninfo.com.cn/finalpage/2025-12-20/1224888366.PDF,completed,2026-06-01 09:47:56,Real data from CNINFO
e1cac5d30966bb20,300737,科顺股份,,,关于预计触发转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2025-12-17,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gfbj0833761&announcementId=1224883235,https://static.cninfo.com.cn/finalpage/2025-12-17/1224883235.PDF,completed,2026-06-01 09:47:56,Real data from CNINFO
2122629dadd2e3fc,300614,百川畅银,,关于预计触发可转债,关于预计触发可转债转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2025-12-16,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gfbj0837679&announcementId=1224880584,https://static.cninfo.com.cn/finalpage/2025-12-16/1224880584.PDF,completed,2026-06-01 09:47:56,Real data from CNINFO
2412577bf67e93b8,300891,惠云钛业,,关于惠云转债,关于惠云转债可能触发向下修正转股价格条件的提示性公告,下修触发提示,stage_unknown,2025-12-15,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gfbj0839598&announcementId=1224877514,https://static.cninfo.com.cn/finalpage/2025-12-15/1224877514.PDF,completed,2026-06-01 09:47:56,Real data from CNINFO
5313d4a1fbb9f942,002541,鸿路钢构,,关于预计触发鸿路转债,关于预计触发鸿路转债转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2025-12-13,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900017118&announcementId=1224870810,https://static.cninfo.com.cn/finalpage/2025-12-13/1224870810.PDF,completed,2026-06-01 09:47:56,Real data from CNINFO
42f8d8a6f1f4a701,300729,乐歌股份,,关于乐歌转债,关于乐歌转债预计触发转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2025-12-12,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900034350&announcementId=1224870736,https://static.cninfo.com.cn/finalpage/2025-12-12/1224870736.PDF,completed,2026-06-01 09:47:56,Real data from CNINFO
f004bbf2c9f63d4a,000301,东方盛虹,,盛虹转债,关于预计触发“盛虹转债”转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2025-12-12,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz0000301&announcementId=1224869206,https://static.cninfo.com.cn/finalpage/2025-12-12/1224869206.PDF,completed,2026-06-01 09:47:56,Real data from CNINFO
25ea1085dc5b83f6,300305,裕兴股份,,关于裕兴转债,关于裕兴转债预计触发转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2025-12-11,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900013327&announcementId=1224868053,https://static.cninfo.com.cn/finalpage/2025-12-11/1224868053.PDF,completed,2026-06-01 09:47:56,Real data from CNINFO
0652e5fe91444bad,002918,蒙娜丽莎,,关于蒙娜转债,关于蒙娜转债预计触发转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2025-12-11,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900033052&announcementId=1224865304,https://static.cninfo.com.cn/finalpage/2025-12-11/1224865304.PDF,completed,2026-06-01 09:47:56,Real data from CNINFO
2b67bff6fcaa2b31,300853,申昊科技,,,关于预计触发转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2025-12-10,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gfbj0833304&announcementId=1224865253,https://static.cninfo.com.cn/finalpage/2025-12-10/1224865253.PDF,completed,2026-06-01 09:47:56,Real data from CNINFO
680338f6411faca6,002408,齐翔腾达,,,关于预计触发转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2025-12-10,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900012450&announcementId=1224860928,https://static.cninfo.com.cn/finalpage/2025-12-10/1224860928.PDF,completed,2026-06-01 09:47:56,Real data from CNINFO
7ba3fc82bd387daa,002726,龙大美食,,关于预计触发可转债,关于预计触发可转债转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2025-12-06,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900023003&announcementId=1224852654,https://static.cninfo.com.cn/finalpage/2025-12-06/1224852654.PDF,completed,2026-06-01 09:47:56,Real data from CNINFO
61ca69ef30ab2d7e,002959,小熊电器,,关于小熊转债,关于小熊转债预计触发转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2025-12-06,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900037093&announcementId=1224852805,https://static.cninfo.com.cn/finalpage/2025-12-06/1224852805.PDF,completed,2026-06-01 09:47:56,Real data from CNINFO
a78d51813cbc165a,002982,湘佳股份,,关于湘佳转债,关于湘佳转债预计触发转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2025-12-06,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gfbj0831102&announcementId=1224852807,https://static.cninfo.com.cn/finalpage/2025-12-06/1224852807.PDF,completed,2026-06-01 09:47:56,Real data from CNINFO
434740bd93b8fa5e,600061,国投资本,,国投转债,国投资本关于“国投转债”预计触发转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2025-12-05,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssh0600061&announcementId=1224851065,https://static.cninfo.com.cn/finalpage/2025-12-05/1224851065.PDF,completed,2026-06-01 09:47:56,Real data from CNINFO
5457246f6cd26fcf,003004,*ST声迅,,关于声迅转债,关于声迅转债预计触发转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2025-12-05,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900036362&announcementId=1224852204,https://static.cninfo.com.cn/finalpage/2025-12-05/1224852204.PDF,completed,2026-06-01 09:47:56,Real data from CNINFO
1784370caa1d1c8f,002930,宏川智慧,,宏川转债,关于“宏川转债”预计触发转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2025-12-05,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gfbj0834337&announcementId=1224850106,https://static.cninfo.com.cn/finalpage/2025-12-05/1224850106.PDF,completed,2026-06-01 09:47:56,Real data from CNINFO
a7558a1a5ce52328,002761,浙江建投,,关于预计触发可转债,关于预计触发可转债转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2025-12-04,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900023671&announcementId=1224847403,https://static.cninfo.com.cn/finalpage/2025-12-04/1224847403.PDF,completed,2026-06-01 09:47:56,Real data from CNINFO
36933c941ce9fabf,300763,锦浪科技,,,关于“锦浪转02”预计触发转股价格向下修正条件的提示性公告,下修触发提示,stage_unknown,2025-12-02,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gfbj0835481&announcementId=1224843817,https://static.cninfo.com.cn/finalpage/2025-12-02/1224843817.PDF,completed,2026-06-01 09:47:56,Real data from CNINFO
3c4b94e6e5d45a2f,000823,超声电子,,关于提前赎回超声转债,超声电子关于提前赎回超声转债的第六次提示性公告,强赎触发提示,stage_unknown,2026-06-01,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz0000823&announcementId=1225337364,https://static.cninfo.com.cn/finalpage/2026-06-01/1225337364.PDF,completed,2026-06-01 09:48:03,Real data from CNINFO
739c640e26fd893f,002850,科达利,,关于提前赎回科利转债,关于提前赎回科利转债的第九次提示性公告,强赎触发提示,stage_unknown,2026-06-01,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900029916&announcementId=1225337442,https://static.cninfo.com.cn/finalpage/2026-06-01/1225337442.PDF,completed,2026-06-01 09:48:03,Real data from CNINFO
18dfeabc425b0c96,002937,兴瑞科技,,兴瑞转债,关于提前赎回“兴瑞转债”的第六次提示性公告,强赎触发提示,stage_unknown,2026-06-01,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900035540&announcementId=1225337600,https://static.cninfo.com.cn/finalpage/2026-06-01/1225337600.PDF,completed,2026-06-01 09:48:03,Real data from CNINFO
6a5a719aa7ea0117,300776,帝尔激光,,关于提前赎回帝尔转债,关于提前赎回帝尔转债暨即将停止转股的重要提示性公告,强赎触发提示,stage_unknown,2026-06-01,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gfbj0835053&announcementId=1225337398,https://static.cninfo.com.cn/finalpage/2026-06-01/1225337398.PDF,completed,2026-06-01 09:48:03,Real data from CNINFO
d678f088cfc2230e,002859,洁美科技,,洁美转债,关于提前赎回“洁美转债”的第一次提示性公告,强赎触发提示,stage_unknown,2026-06-01,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900030782&announcementId=1225340868,https://static.cninfo.com.cn/finalpage/2026-06-01/1225340868.PDF,completed,2026-06-01 09:48:03,Real data from CNINFO
dd70e1887e284ab6,605162,新中港,,新港转债,关于实施“新港转债”赎回暨摘牌的最后一次提示性公告,强赎触发提示,stage_unknown,2026-05-30,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900039948&announcementId=1225339116,https://static.cninfo.com.cn/finalpage/2026-05-30/1225339116.PDF,completed,2026-06-01 09:48:03,Real data from CNINFO
7472b9d5cf07a417,688268,华特气体,,华特转债,广东华特气体股份有限公司关于实施“华特转债”赎回暨摘牌的第三次提示性公告,强赎触发提示,stage_unknown,2026-05-30,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gfbj0870865&announcementId=1225338305,https://static.cninfo.com.cn/finalpage/2026-05-30/1225338305.PDF,completed,2026-06-01 09:48:03,Real data from CNINFO
6792871c302a7ea5,688633,星球石墨,,星球转债,关于实施“星球转债”赎回暨摘牌的第二次提示性公告,强赎触发提示,stage_unknown,2026-05-30,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900044435&announcementId=1225339286,https://static.cninfo.com.cn/finalpage/2026-05-30/1225339286.PDF,completed,2026-06-01 09:48:03,Real data from CNINFO
9b4c557417d6b428,605162,新中港,,新港转债,关于实施“新港转债”赎回暨摘牌的第十次提示性公告,强赎触发提示,stage_unknown,2026-05-29,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900039948&announcementId=1225336667,https://static.cninfo.com.cn/finalpage/2026-05-29/1225336667.PDF,completed,2026-06-01 09:48:03,Real data from CNINFO
b365d7e796a15c55,000823,超声电子,,关于提前赎回超声转债,超声电子关于提前赎回超声转债的第五次提示性公告,强赎触发提示,stage_unknown,2026-05-29,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz0000823&announcementId=1225334813,https://static.cninfo.com.cn/finalpage/2026-05-29/1225334813.PDF,completed,2026-06-01 09:48:03,Real data from CNINFO
613d871d50a513ea,688689,银河微电,,银微转债,关于“银微转债”可能满足赎回条件的提示性公告,强赎触发提示,stage_unknown,2026-05-29,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900035558&announcementId=1225334702,https://static.cninfo.com.cn/finalpage/2026-05-29/1225334702.PDF,completed,2026-06-01 09:48:03,Real data from CNINFO
70876cf91b6c5ac8,688633,星球石墨,,星球转债,关于实施“星球转债”赎回暨摘牌的第一次提示性公告,强赎触发提示,stage_unknown,2026-05-29,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900044435&announcementId=1225335593,https://static.cninfo.com.cn/finalpage/2026-05-29/1225335593.PDF,completed,2026-06-01 09:48:03,Real data from CNINFO
d71b3b78dcf690f7,002937,兴瑞科技,,兴瑞转债,关于提前赎回“兴瑞转债”的第五次提示性公告,强赎触发提示,stage_unknown,2026-05-29,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900035540&announcementId=1225335107,https://static.cninfo.com.cn/finalpage/2026-05-29/1225335107.PDF,completed,2026-06-01 09:48:03,Real data from CNINFO
896143262cebc9bc,688268,华特气体,,华特转债,广东华特气体股份有限公司关于实施“华特转债”赎回暨摘牌的第二次提示性公告,强赎触发提示,stage_unknown,2026-05-29,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gfbj0870865&announcementId=1225335531,https://static.cninfo.com.cn/finalpage/2026-05-29/1225335531.PDF,completed,2026-06-01 09:48:03,Real data from CNINFO
d7ad34332b356481,002850,科达利,,关于提前赎回科利转债,关于提前赎回科利转债的第八次提示性公告,强赎触发提示,stage_unknown,2026-05-29,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900029916&announcementId=1225334728,https://static.cninfo.com.cn/finalpage/2026-05-29/1225334728.PDF,completed,2026-06-01 09:48:03,Real data from CNINFO
6152e4bd359538d1,300776,帝尔激光,,关于提前赎回帝尔转债,关于提前赎回帝尔转债暨即将停止转股的重要提示性公告,强赎触发提示,stage_unknown,2026-05-29,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gfbj0835053&announcementId=1225334782,https://static.cninfo.com.cn/finalpage/2026-05-29/1225334782.PDF,completed,2026-06-01 09:48:03,Real data from CNINFO
dcf36d61a4061f13,300243,瑞丰高材,,关于瑞丰转债,关于瑞丰转债即将停止转股暨赎回前最后一个交易日的重要提示性公告,强赎触发提示,stage_unknown,2026-05-29,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900020227&announcementId=1225334811,https://static.cninfo.com.cn/finalpage/2026-05-29/1225334811.PDF,completed,2026-06-01 09:48:03,Real data from CNINFO
cdf614a9794f144b,300776,帝尔激光,,关于提前赎回帝尔转债,关于提前赎回帝尔转债暨即将停止交易的重要提示性公告,强赎触发提示,stage_unknown,2026-05-28,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gfbj0835053&announcementId=1225332505,https://static.cninfo.com.cn/finalpage/2026-05-28/1225332505.PDF,completed,2026-06-01 09:48:03,Real data from CNINFO
f562aaa60e92046d,605189,富春染织,,富春转债,富春染织关于实施“富春转债” 赎回暨摘牌的最后一次提示性公告,强赎触发提示,stage_unknown,2026-05-28,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gfbj0870898&announcementId=1225332522,https://static.cninfo.com.cn/finalpage/2026-05-28/1225332522.PDF,completed,2026-06-01 09:48:03,Real data from CNINFO
6099488bf39d476e,002937,兴瑞科技,,兴瑞转债,关于提前赎回“兴瑞转债”的第四次提示性公告,强赎触发提示,stage_unknown,2026-05-28,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900035540&announcementId=1225333134,https://static.cninfo.com.cn/finalpage/2026-05-28/1225333134.PDF,completed,2026-06-01 09:48:03,Real data from CNINFO
df129a9e3d22f0e5,000967,盈峰环境,,关于盈峰转债,关于盈峰转债即将停止转股暨赎回前最后一个交易日的重要提示性公告,强赎触发提示,stage_unknown,2026-05-28,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz0000967&announcementId=1225332466,https://static.cninfo.com.cn/finalpage/2026-05-28/1225332466.PDF,completed,2026-06-01 09:48:03,Real data from CNINFO
16c456fa50fe3336,605162,新中港,,新港转债,关于实施“新港转债”赎回暨摘牌的第九次提示性公告,强赎触发提示,stage_unknown,2026-05-28,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900039948&announcementId=1225332718,https://static.cninfo.com.cn/finalpage/2026-05-28/1225332718.PDF,completed,2026-06-01 09:48:03,Real data from CNINFO
9d691e1ceab20752,300608,思特奇,,关于思特转债,关于思特转债即将停止转股暨赎回前最后一个交易日的重要提示性公告,强赎触发提示,stage_unknown,2026-05-28,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900030871&announcementId=1225332906,https://static.cninfo.com.cn/finalpage/2026-05-28/1225332906.PDF,completed,2026-06-01 09:48:03,Real data from CNINFO
80982595913719bd,000823,超声电子,,关于提前赎回超声转债,超声电子关于提前赎回超声转债的第四次提示性公告,强赎触发提示,stage_unknown,2026-05-28,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz0000823&announcementId=1225332465,https://static.cninfo.com.cn/finalpage/2026-05-28/1225332465.PDF,completed,2026-06-01 09:48:03,Real data from CNINFO
d511d61712d90244,688268,华特气体,,华特转债,广东华特气体股份有限公司关于实施“华特转债”赎回暨摘牌的第一次提示性公告,强赎触发提示,stage_unknown,2026-05-28,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gfbj0870865&announcementId=1225333526,https://static.cninfo.com.cn/finalpage/2026-05-28/1225333526.PDF,completed,2026-06-01 09:48:03,Real data from CNINFO
5d5d8c33a88cd422,002850,科达利,,关于提前赎回科利转债,关于提前赎回科利转债的第七次提示性公告,强赎触发提示,stage_unknown,2026-05-28,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900029916&announcementId=1225332469,https://static.cninfo.com.cn/finalpage/2026-05-28/1225332469.PDF,completed,2026-06-01 09:48:03,Real data from CNINFO
33d8149824f14d86,300243,瑞丰高材,,关于提前赎回瑞丰转债,关于提前赎回瑞丰转债暨即将停止转股的重要提示性公告,强赎触发提示,stage_unknown,2026-05-28,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900020227&announcementId=1225332585,https://static.cninfo.com.cn/finalpage/2026-05-28/1225332585.PDF,completed,2026-06-01 09:48:03,Real data from CNINFO
9ad1299005dd9e41,605162,新中港,,新港转债,关于实施“新港转债”赎回暨摘牌的第八次提示性公告,强赎触发提示,stage_unknown,2026-05-27,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900039948&announcementId=1225331290,https://static.cninfo.com.cn/finalpage/2026-05-27/1225331290.PDF,completed,2026-06-01 09:48:03,Real data from CNINFO
d130d838579a492e,300776,帝尔激光,,关于提前赎回帝尔转债,关于提前赎回帝尔转债暨即将停止交易的重要提示性公告,强赎触发提示,stage_unknown,2026-05-27,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gfbj0835053&announcementId=1225330091,https://static.cninfo.com.cn/finalpage/2026-05-27/1225330091.PDF,completed,2026-06-01 09:48:03,Real data from CNINFO
be8cad108806640e,605189,富春染织,,富春转债,富春染织关于实施“富春转债” 赎回暨摘牌的第七次提示性公告,强赎触发提示,stage_unknown,2026-05-27,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gfbj0870898&announcementId=1225330159,https://static.cninfo.com.cn/finalpage/2026-05-27/1225330159.PDF,completed,2026-06-01 09:48:03,Real data from CNINFO
9ad1299005dd9e41,605162,新中港,,新港转债,关于实施“新港转债”赎回暨摘牌的第八次提示性公告,强赎触发提示,stage_unknown,2026-05-27,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900039948&announcementId=1225331290,https://static.cninfo.com.cn/finalpage/2026-05-27/1225331290.PDF,pending,2026-06-01 09:48:07,Real data from CNINFO
